model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		4	raw	raw_label	200	6.0	2.3130864681626897	51.0	1.0	0.16666666666666666	0.16666666666666666	-0.008305449255992399	-0.0058249188498971025	0.22459574575099928	0.24951978125253144	0.9001119856052322	4.630076719971266	4.901231816524269	0.9446761331225312	0.485	0.495	0.11387343379966802	0.13154924123580575	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		4	conditioned-exclude	conditioned_exclude_label	84	2.0	0.9666186325481028	51.0	33.0	0.0	0.0	0.0011309213007954506	0.00029422612064936574	0.22888720528206338	0.22975059938546505	0.9962420376455554	4.707000459843259	4.711205574699227	0.9991074227627529	0.4523809523809524	0.47619047619047616	-0.012713387731090606	-0.009034916490987668	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		4	raw	raw_label	200	16.0	3.0161790011615732	76.0	1.0	0.0625	0.0625	-0.1157711650097585	-0.052612215133099924	0.2721527186283998	0.3098723079320197	0.8782737652314033	5.059657038255823	5.4027222557947026	0.9365014151577153	0.435	0.41	0.09328503609456311	0.1945213080762963	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		4	conditioned-exclude	conditioned_exclude_label	132	3.0	1.375432844317455	76.0	19.0	0.0	0.0	0.06004826603067164	0.03171141016081914	0.2724835487247038	0.30244600541714967	0.9009328734525026	5.06684240312229	5.33305853809854	0.9500819027065907	0.7727272727272727	0.7575757575757576	0.06658284065106493	0.120424220649768	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		4	raw	raw_label	200	2.0	0.4529425481872832	181.0	19.0	0.0	0.0	0.005789645744611596	0.009954018288931464	0.23593674705105067	0.23834309256287245	0.9899038588198774	4.735657532691623	4.797013452998234	0.9872095584246773	0.54	0.545	0.006382889828200594	0.01925261928085012	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		4	conditioned-exclude	conditioned_exclude_label	181	1.0	-0.0	181.0	181.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		4	raw	raw_label	199	2.0	0.48627679848147415	178.0	21.0	0.0	0.0	0.10634860642339791	0.06439195868877862	0.2735449182781333	0.3191467752960996	0.8571132138945865	5.205889642804101	5.606230288175672	0.9285900462890463	0.6130653266331658	0.6130653266331658	0.02238753596743631	0.06028318580255005	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		4	conditioned-exclude	conditioned_exclude_label	199	3.0	0.548714629387147	178.0	3.0	0.0	0.0	-0.1661050759167652	-0.08744102360194463	0.2730946092783596	0.32038661327036877	0.8523908239820861	5.202126346775641	5.61631780971225	0.9262521322742187	0.4472361809045226	0.457286432160804	-0.026901982909912758	0.09849428595838675	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		4	conditioned-cat-only	cat_only_label	21	2.0	0.5916727785823275	18.0	3.0	0.0	0.0	0.47185191597748466	0.2636772990921714	0.21709287797415674	0.4062109530447817	0.5344338362787177	4.700700259874315	6.314598467188695	0.7444179205217305	1.0	1.0	-0.023622047244094488	-0.0627466689229556	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		4	raw	raw_label	199	25.0	3.703492483956415	35.0	1.0	0.44	0.52	-0.2497192294530901	-0.1422938265828773	0.2996534700072272	0.3318380176118766	0.9030112708716426	5.973763813861616	6.38614303814776	0.9354259336468369	0.36180904522613067	0.37185929648241206	0.06495829984572671	0.17532027109701992	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		4	conditioned-exclude	conditioned_exclude_label	63	3.0	1.555383834371384	27.0	17.0	0.0	0.0	0.07416259770647893	0.04129207878792616	0.27551475032343553	0.33435883032707675	0.8240091941161575	5.886727950776776	6.606828766367265	0.8910065871154047	0.7777777777777778	0.7777777777777778	0.3402884240613226	0.4059269361734209	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		4	raw	raw_label	96	6.0	1.814079155618118	38.0	1.0	0.16666666666666666	0.5	-0.09677335803250815	-0.034549333220515316	0.24259791632256378	0.27367726664928527	0.8864379540645245	4.958109942885322	5.26059733482855	0.9424994211321657	0.5208333333333334	0.5104166666666666	0.08349298277916335	0.12696183013613374	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		4	conditioned-exclude	conditioned_exclude_label	91	4.0	1.6698922224763166	38.0	4.0	0.0	0.0	-0.03735833800726557	-0.011490717144385758	0.24030175429388814	0.27410961901741726	0.8766629757659802	4.933464253870701	5.250093086874088	0.9396908154266826	0.5604395604395604	0.5494505494505495	0.11474183088051883	0.1805963648291895	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		4	conditioned-cat-only	cat_only_label	18	2.0	0.7642045065086203	14.0	4.0	0.0	0.0	0.2647086159881881	0.18460344734990708	0.22172046627522177	0.3028627366835547	0.7320823575165861	4.476112484013809	5.606000014113477	0.798450316222779	1.0	0.9444444444444444	0.211340206185567	0.04309230545832428	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		4	raw	raw_label	109	13.0	2.9048649496780863	33.0	1.0	0.23076923076923078	0.46153846153846156	-0.32778745927782293	-0.18816961843093866	0.26127459240453094	0.29675290088197015	0.8804449480628657	5.136186593540988	5.5198487709792	0.9304940781248702	0.3761467889908257	0.3761467889908257	0.09961389961389962	0.18045385747747625	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		4	conditioned-exclude	conditioned_exclude_label	51	5.0	2.079002316888643	15.0	3.0	0.0	0.0	-0.09082790813270289	-0.05251208796992878	0.2060022769807549	0.27567129705589827	0.7472750307369995	4.704458797903629	5.406785526256357	0.8701027209342597	0.47058823529411764	0.49019607843137253	0.15016835596737943	0.25590779805901526	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		4	conditioned-cat-only	cat_only_label	36	4.0	1.707113464078487	15.0	3.0	0.0	0.0	0.004205420506185455	0.005145782320364906	0.16875191159843514	0.2611499686233662	0.6461877536803816	4.237592693469981	5.16681565697591	0.820155580303828	0.5833333333333334	0.5833333333333334	0.20659453889747553	0.344335479326167	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		4	raw	raw_label	197	8.0	2.2940645639523796	75.0	1.0	0.25	0.25	-0.20247853580033434	-0.10966010596656144	0.3212431599677556	0.352653556476545	0.9109312923918336	5.395393001614042	5.662842948848207	0.9527710816545667	0.3299492385786802	0.350253807106599	0.06768761061043448	0.1292945730407947	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		4	conditioned-exclude	conditioned_exclude_label	100	4.0	1.6139113581028388	44.0	3.0	0.0	0.0	-0.1613952172281995	-0.08205140444717111	0.3157602277309965	0.32340374278347206	0.9763654094207774	5.308213917005157	5.3782555284665365	0.9869768903521493	0.43	0.44	0.03813620672936518	0.07517663426677446	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		4	conditioned-cat-only	cat_only_label	18	2.0	0.6500224216483541	15.0	3.0	0.0	0.0	0.4654489262305941	0.2855113200737027	0.21988914747227414	0.4099528028978956	0.536376738780441	4.411551135981751	6.219225746527807	0.70934089158039	1.0	1.0	1.0	1.0	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		4	raw	raw_label	170	8.0	2.298749565890562	56.0	2.0	0.0	0.125	-0.011855624208382235	0.0037773632822568704	0.23907957483574374	0.3082803057520907	0.7755265917894995	4.277559548985644	4.955981713689353	0.8631104382750687	0.4411764705882353	0.4470588235294118	0.1320045294547164	0.17318081084845702	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		4	conditioned-exclude	conditioned_exclude_label	97	5.0	1.7124814707746505	55.0	3.0	0.0	0.0	-0.1648787793292854	-0.08679335499058037	0.2801787526367296	0.29918171582839265	0.9364835409842928	4.69498935779826	4.903043662721914	0.957566295706175	0.32989690721649484	0.31958762886597936	0.09613751071207143	0.14358041808064956	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		4	conditioned-cat-only	cat_only_label	42	4.0	1.6755064993703321	20.0	3.0	0.0	0.0	0.023537692175874887	0.009988414502895629	0.2470053243688887	0.30625216879900996	0.8065422861739655	4.562665466115343	4.99567653961197	0.9133228362438653	0.7142857142857143	0.7142857142857143	0.22651238837882026	0.3896583598749078	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		4	raw	raw_label	198	5.0	1.8500486219129297	78.0	4.0	0.0	0.0	-0.07623095103661623	-0.05300069471664753	0.2504007323620445	0.2761097192449847	0.9068885117364186	5.984736168185608	6.242269124634781	0.9587436953923001	0.47474747474747475	0.5	0.11678013831740587	0.18964625185661585	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		4	conditioned-exclude	conditioned_exclude_label	151	2.0	0.9992089388648364	78.0	73.0	0.0	0.0	0.06801534598410958	0.04132014357930059	0.2513968099062615	0.27012059187645004	0.9306836186011596	6.031769012063456	6.298755148354319	0.9576128727022166	0.8609271523178808	0.8940397350993378	-0.005511052980206801	-0.004258124804213695	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		4	raw	raw_label	88	5.0	1.234422785899402	66.0	1.0	0.2	0.2	-0.0696503673557908	-0.02437079141508672	0.23464576880058188	0.2587805264780975	0.9067365771065531	5.055975131802359	5.378202075390965	0.9400864937628469	0.7613636363636364	0.7613636363636364	0.11883134130146082	0.2276800869445876	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		4	conditioned-exclude	conditioned_exclude_label	66	1.0	-0.0	66.0	66.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		4	raw	raw_label	122	11.0	2.836519828492392	38.0	1.0	0.18181818181818182	0.18181818181818182	-0.17263120673120863	-0.0919035848688754	0.2645612948173912	0.29569685064352474	0.8947044726436103	5.134807545482849	5.482054953744679	0.9366574375500134	0.319672131147541	0.3114754098360656	0.025756946464297256	0.06231649892324505	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		4	conditioned-exclude	conditioned_exclude_label	68	3.0	1.431169262145754	38.0	15.0	0.0	0.0	0.04944179350089545	0.029349324709141016	0.263130008188745	0.29694648032401705	0.8861193030529516	5.10451158124292	5.467081158787891	0.9336813251871761	0.6323529411764706	0.6323529411764706	-0.01466523611522451	-0.02491350088920804	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		4	raw	raw_label	198	13.0	2.7570427744092507	81.0	1.0	0.07692307692307693	0.23076923076923078	-0.2554118095242997	-0.1378545416948218	0.23073878858610664	0.27375276627386813	0.8428729021692172	4.866155405430368	5.318972910775271	0.9148674917242807	0.3686868686868687	0.3686868686868687	0.087478152484778	0.11181694414948067	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		4	conditioned-exclude	conditioned_exclude_label	51	3.0	1.3647098428918996	23.0	5.0	0.0	0.0	0.07281660118778704	0.04170383228098513	0.21178058969197142	0.2653608471995696	0.7980852937686691	4.6171945536745165	5.212220460105208	0.885840226639477	0.5686274509803921	0.5686274509803921	0.24235423669427342	0.29871642873798504	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		4	conditioned-cat-only	cat_only_label	28	2.0	0.676941869780886	23.0	5.0	0.0	0.0	0.5308182342555029	0.3117007263805949	0.14769400518630332	0.3164019540276333	0.46679232952336414	3.956175821706018	5.748811072926381	0.6881728711415388	1.0	1.0	-0.07720492017796389	0.10768389829619955	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		4	raw	raw_label	76	3.0	1.1239576570186298	44.0	2.0	0.0	0.3333333333333333	0.057608927730933054	0.03644191388954296	0.2079076324963191	0.25088522686782794	0.8286961934424684	4.732443999375824	5.1833827517470095	0.9130029993985682	0.8026315789473685	0.8026315789473685	0.15476249320349958	0.22740136037957756	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		4	conditioned-exclude	conditioned_exclude_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		4	raw	raw_label	199	14.0	1.53084921111479	144.0	1.0	0.5714285714285714	0.6428571428571429	-0.2561291940485035	-0.13428109418339526	0.27213120968447074	0.29621087426654225	0.9187076955169321	5.7599284030616005	6.02419746300695	0.9561320721028556	0.4723618090452261	0.4723618090452261	0.023118751966064964	0.07217680329760999	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		4	conditioned-exclude	conditioned_exclude_label	144	1.0	-0.0	144.0	144.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	begin__ppt	begin	ppt	200	198	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		5	raw	raw_label	200	4.0	1.2222340996035292	140.0	2.0	0.0	0.25	-0.025297146766410473	-0.00019958486422675393	0.2292998975467662	0.2587225236768934	0.8862772915477904	5.003695465014901	5.355002481659959	0.9343964792083236	0.7	0.695	0.008852557182392874	0.02962507809840428	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	begin__ppt	begin	ppt	200	198	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		5	conditioned-exclude	conditioned_exclude_label	198	3.0	1.1529706704117353	140.0	22.0	0.0	0.0	0.06779893837060764	0.037839850797229985	0.22930637284090907	0.2576985020541814	0.889824236513013	5.003737629805675	5.340660221684549	0.9369136814750215	0.7323232323232324	0.7171717171717171	0.051523369246414256	0.02394564775748314	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	begin__ppt	begin	ppt	200	198	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		5	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		5	raw	raw_label	171	7.0	2.005959814418014	82.0	1.0	0.2857142857142857	0.2857142857142857	-0.10895476159168939	-0.06269480090428456	0.32473292781708196	0.48046589304594994	0.6758709255269151	5.895795768266631	7.132744471420897	0.826581660381862	0.6900584795321637	0.695906432748538	0.23260560097758853	0.4321952009787902	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		5	conditioned-exclude	conditioned_exclude_label	78	4.0	1.5571643471379213	40.0	1.0	0.25	0.25	0.1962488756122134	0.1035387219461732	0.328270681549099	0.5132196056397746	0.6396300490895703	5.972486083174982	7.243041139851262	0.8245826535920558	0.8461538461538461	0.8461538461538461	0.2779711877302224	0.47135083922190535	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		5	conditioned-cat-only	cat_only_label	58	3.0	0.9896363038042916	40.0	1.0	0.3333333333333333	0.3333333333333333	0.3542451171492034	0.1815809716508374	0.3238952102173809	0.5999366870062809	0.539882319638822	5.959129660297665	7.74685054164598	0.7692325582199142	0.9827586206896551	0.9827586206896551	0.514145992820395	0.681271207790591	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		5	raw	raw_label	200	10.0	2.1208109300257063	92.0	1.0	0.2	0.3	-0.19140394229587382	-0.10894263864379702	0.27335476948815923	0.4022881692412656	0.6794998968120768	5.43331556333871	6.561182289840769	0.8281000775960105	0.58	0.595	0.22904943053261026	0.3606726432400535	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		5	conditioned-exclude	conditioned_exclude_label	76	2.0	0.7424875695421236	60.0	16.0	0.0	0.0	0.1968869076338477	0.12267940910449229	0.3459604239599638	0.4439951971066943	0.7791985728999401	5.908246122213448	6.772329250496893	0.8724097579543928	0.8947368421052632	0.8947368421052632	-0.01960472873318055	0.17458560403798593	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		5	conditioned-cat-only	cat_only_label	16	1.0	-0.0	16.0	16.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	break__ppt	break	ppt	199	126	73	0	28	6	2	broke,broken	broke	broken	0.2008	fisher_exact	False	28	4	1	1	4	1	1		5	raw	raw_label	199	28.0	3.9567734612441186	26.0	1.0	0.42857142857142855	0.4642857142857143	-0.34421102343710064	-0.19070384032331505	0.3035468921948385	0.34458890614520954	0.8808957188741416	6.235157131775536	6.665757628198747	0.9354011171060881	0.3015075376884422	0.2864321608040201	0.08975271951979875	0.1832590645989184	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	break__ppt	break	ppt	199	126	73	0	28	6	2	broke,broken	broke	broken	0.2008	fisher_exact	False	28	4	1	1	4	1	1		5	conditioned-exclude	conditioned_exclude_label	100	6.0	2.477667024828463	23.0	5.0	0.0	0.0	-0.10959825426027976	-0.05849947066853544	0.2992315657797686	0.3517850513749715	0.8506090995345178	6.240169583906691	6.759762325131259	0.9231344659422653	0.47	0.48	0.123609293127632	0.2226792713330807	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	break__ppt	break	ppt	199	126	73	0	28	6	2	broke,broken	broke	broken	0.2008	fisher_exact	False	28	4	1	1	4	1	1		5	conditioned-cat-only	cat_only_label	25	2.0	0.7219280948873623	20.0	5.0	0.0	0.0	0.45475261420512547	0.23653082431334999	0.2342056224050562	0.41438151973077536	0.5651932126635864	5.8510890845428385	7.358989083735833	0.7950941383340794	1.0	1.0	-0.07339449541284404	0.11951006435407435	0.0
