model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	bring__pst	bring	pst	193	193	0	0	4	4	2	brought,brung	brought	brung	0.0	chi_sq	True	4	1	2	1	1	2	1		5	conditioned-cat-only	cat_only_label	19	2.0	0.6292492238560345	16.0	3.0	0.0	0.0	0.6382514834403992	0.3743647634983063	0.266390895940424	0.6757275213797888	0.3942282762088367	15.36046027361862	23.031731128692627	0.6669259982148177	1.0	1.0	0.039711191335740074	0.1517291044220394	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	burn__ppt	burn	ppt	199	152	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		5	raw	raw_label	199	15.0	2.8386901946024508	85.0	1.0	0.13333333333333333	0.13333333333333333	-0.05261273682117462	-0.02563367784023285	0.2676216893785697	0.3284461184095732	0.8148115455724301	15.628195195421846	17.384261682979936	0.8989852707246482	0.628140703517588	0.6231155778894473	0.15016271032626347	0.30389020993219495	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	burn__ppt	burn	ppt	199	152	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		5	conditioned-exclude	conditioned_exclude_label	131	3.0	1.262392868407983	85.0	16.0	0.0	0.0	0.05580122023820877	0.03311500325798988	0.2693317658395478	0.29464800618504067	0.9140797160881038	15.689747046730735	16.513299378718767	0.9501279354839669	0.8244274809160306	0.8320610687022901	-0.038544854425165954	0.036524201936804945	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	burn__ppt	burn	ppt	199	152	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		5	raw	raw_label	198	20.0	3.042396475146948	89.0	1.0	0.05	0.4	-0.05119297280907631	-0.024406062439084053	0.2689256849982929	0.3344014241785822	0.8042001784498294	15.41953235810005	17.32765213914974	0.8898800734383093	0.5353535353535354	0.5353535353535354	0.10415277053220523	0.2473170575156751	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		5	conditioned-exclude	conditioned_exclude_label	130	4.0	1.3101187762447488	89.0	3.0	0.0	0.0	0.043324828147888184	0.029828336089849472	0.26890120750746777	0.3180502195136223	0.8454677626655452	15.416123632867814	16.93189167241983	0.9104785177653225	0.7615384615384615	0.7538461538461538	0.18308031089720722	0.2641407591613086	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		5	conditioned-cat-only	cat_only_label	23	2.0	0.5586293734521992	20.0	3.0	0.0	0.0	0.26063036918640137	0.14126180112361908	0.21315396480609716	0.29629127581914266	0.7194068209291696	13.928142898440978	16.43289688428243	0.8475768451856365	0.9565217391304348	0.9565217391304348	0.1919969941762164	0.21975106536219388	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		5	raw	raw_label	200	7.0	2.047756286887821	73.0	1.0	0.14285714285714285	0.2857142857142857	0.16680990159511566	0.10934324562549591	0.17023313801672232	0.46719411209631734	0.3643734662084672	11.302471504313504	19.210283249131844	0.5883552760641511	0.81	0.81	0.3026441239090449	0.4321310765925216	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		5	conditioned-exclude	conditioned_exclude_label	100	3.0	0.992997266270944	72.0	3.0	0.0	0.0	0.5932618975639343	0.3760315179824829	0.12105222301242985	0.5884854303541963	0.20570130842418852	9.229820770415113	21.933902461810412	0.42080157812707303	1.0	1.0	0.7407219557856596	0.7678663747318254	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		5	conditioned-cat-only	cat_only_label	100	3.0	0.992997266270944	72.0	3.0	0.0	0.0	0.5932618975639343	0.3760315179824829	0.12105222301242985	0.5884854303541963	0.20570130842418852	9.229820770415113	21.933902461810412	0.42080157812707303	1.0	1.0	0.7407219557856596	0.7678663747318254	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		5	raw	raw_label	199	6.0	2.074652806440842	80.0	1.0	0.16666666666666666	0.16666666666666666	0.2758333683013916	0.16876046359539032	0.14953912738999287	0.44823576510982055	0.3336171252495991	10.483876279601409	18.88533162006575	0.5551332902442785	0.7939698492462312	0.7889447236180904	0.679528941709357	0.5550358523758101	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		5	conditioned-exclude	conditioned_exclude_label	150	5.0	1.6571237065559545	80.0	2.0	0.0	0.2	0.4224955141544342	0.26890435814857483	0.12139133555466637	0.502138738239029	0.24174859717132888	9.415746487399424	20.071481687652888	0.46911068320340227	0.9066666666666666	0.9066666666666666	0.4865964658456737	0.5795972410489212	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		5	conditioned-cat-only	cat_only_label	150	5.0	1.6571237065559545	80.0	2.0	0.0	0.2	0.4224955141544342	0.26890435814857483	0.12139133555466637	0.502138738239029	0.24174859717132888	9.415746487399424	20.071481687652888	0.46911068320340227	0.9066666666666666	0.9066666666666666	0.4865964658456737	0.5795972410489212	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		5	raw	raw_label	197	1.0	-0.0	197.0	197.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		5	conditioned-exclude	conditioned_exclude_label	197	1.0	-0.0	197.0	197.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		5	raw	raw_label	198	7.0	1.907799970324791	73.0	1.0	0.42857142857142855	0.42857142857142855	-0.1692550778388977	-0.11300628632307053	0.27702908877601834	0.3225725923600744	0.8588116143072139	14.691698033077653	15.794090934920181	0.9302021935681543	0.4696969696969697	0.47474747474747475	0.1694486956843527	0.21900383123645964	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		5	conditioned-exclude	conditioned_exclude_label	67	1.0	-0.0	67.0	67.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		5	raw	raw_label	199	5.0	1.6985903204516677	111.0	4.0	0.0	0.0	-0.007200615014880896	-0.014112714678049088	0.26018993763235604	0.32686037006841656	0.7960277888013605	14.153729248150933	16.1165107263961	0.8782130008432616	0.6381909547738693	0.6030150753768844	0.10016912735668582	0.21655325692061586	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		5	conditioned-exclude	conditioned_exclude_label	181	3.0	1.3099792748760353	111.0	22.0	0.0	0.0	0.10755385458469391	0.06635837256908417	0.26103076282070126	0.32813541317996375	0.7954970793644288	14.190121183776778	16.29315700975103	0.870925209600838	0.8232044198895028	0.7900552486187845	0.12824106927678172	0.22192626985964642	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		5	raw	raw_label	197	5.0	2.0094602437853	69.0	7.0	0.0	0.0	0.03930612653493881	0.02045377902686596	0.26747892740144247	0.34985870361157645	0.7645341523314096	14.259188364869871	16.710396407150906	0.8533123941193828	0.6903553299492385	0.6700507614213198	0.3843583501724191	0.43512186867587155	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		5	conditioned-exclude	conditioned_exclude_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		5	raw	raw_label	200	7.0	1.8199338849640223	104.0	1.0	0.2857142857142857	0.2857142857142857	-0.024304235354065895	0.002419057535007596	0.256083959425475	0.29362664916247966	0.8721414086763282	14.862237157294839	16.13725762753472	0.9209890243021011	0.695	0.695	0.14417905651282148	0.2503236771836041	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		5	conditioned-exclude	conditioned_exclude_label	132	2.0	0.7455178428108284	104.0	28.0	0.0	0.0	0.09356024861335754	0.056795429438352585	0.27373798466493826	0.3013275454005042	0.9084399645611696	15.437751969852055	16.349335799177926	0.944243372298237	0.8863636363636364	0.8939393939393939	-0.009036779587509638	-0.005575178156578395	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		5	raw	raw_label	142	15.0	3.2081115221477225	31.0	1.0	0.3333333333333333	0.4	0.017814073711633682	0.019237695261836052	0.223811925864426	0.43587936343672073	0.513472177484535	14.169976811067595	20.04127997048114	0.7070395120440709	0.6338028169014085	0.6408450704225352	0.41197956054716683	0.4969051788864403	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		5	conditioned-exclude	conditioned_exclude_label	93	6.0	2.257035960830074	27.0	3.0	0.0	0.0	0.220819354057312	0.12532275915145874	0.19973836419470023	0.460707522034107	0.43354700030253307	13.429389261575269	20.486284938304856	0.6555307271190619	0.8602150537634409	0.8602150537634409	0.5269474801224479	0.5979523053087161	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		5	conditioned-cat-only	cat_only_label	93	6.0	2.257035960830074	27.0	3.0	0.0	0.0	0.220819354057312	0.12532275915145874	0.19973836419470023	0.460707522034107	0.43354700030253307	13.429389261575269	20.486284938304856	0.6555307271190619	0.8602150537634409	0.8602150537634409	0.5269474801224479	0.5979523053087161	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		5	raw	raw_label	199	8.0	1.4428159561419673	142.0	1.0	0.125	0.25	-0.13309669494628906	-0.0625164583325386	0.2926421465669845	0.33592055918553027	0.8711647398912463	16.1566501524556	17.42579541330038	0.9271685893961492	0.5829145728643216	0.5829145728643216	0.0779030913291848	0.16998153402665658	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		5	conditioned-exclude	conditioned_exclude_label	142	1.0	-0.0	142.0	142.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		5	raw	raw_label	200	14.0	2.949755162174359	51.0	1.0	0.21428571428571427	0.35714285714285715	-0.04691160097718239	-0.017356058582663536	0.26593701862069563	0.3585860459787922	0.7416267911228869	15.463494589490574	18.20584532432336	0.8493697663591071	0.69	0.685	0.21852314889256735	0.38327015327232766	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		5	conditioned-exclude	conditioned_exclude_label	69	4.0	1.5574653812571848	30.0	4.0	0.0	0.0	0.3188866376876831	0.1966656595468521	0.1979489413933076	0.41810329140049135	0.47344506839506545	13.126489482668667	19.567394269002627	0.6708348235954332	0.8985507246376812	0.8985507246376812	0.6396041517858195	0.6470111558351549	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		5	conditioned-cat-only	cat_only_label	69	4.0	1.5574653812571848	30.0	4.0	0.0	0.0	0.3188866376876831	0.1966656595468521	0.1979489413933076	0.41810329140049135	0.47344506839506545	13.126489482668667	19.567394269002627	0.6708348235954332	0.8985507246376812	0.8985507246376812	0.6396041517858195	0.6470111558351549	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	5	raw	raw_label	199	22.0	3.6565111720591474	48.0	1.0	0.22727272727272727	0.36363636363636365	0.052417900413274765	0.032382022589445114	0.18448078378049204	0.39560525334764535	0.4663254145879003	11.480711538519635	17.595971006999257	0.6524625173542786	0.6934673366834171	0.6934673366834171	0.37675530193822354	0.5167992510178906	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	5	conditioned-exclude	conditioned_exclude_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		5	raw	raw_label	198	14.0	2.1414296982592194	103.0	1.0	0.14285714285714285	0.5	0.12773029506206512	0.09464810788631439	0.17999706559073603	0.5322655647239423	0.3381715397728029	10.661948787312642	20.239512826366944	0.5267888055794916	0.797979797979798	0.803030303030303	0.31384464133562434	0.46263140007226106	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		5	conditioned-exclude	conditioned_exclude_label	68	3.0	0.941917968093368	51.0	2.0	0.0	0.3333333333333333	0.24405759572982788	0.1441708207130432	0.23431011264001347	0.360999749456361	0.6490589342315811	14.237992749707928	17.342279050395373	0.8209989418538002	0.8970588235294118	0.8823529411764706	0.2795425396929054	0.42616857355344034	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		5	conditioned-cat-only	cat_only_label	68	3.0	0.941917968093368	51.0	2.0	0.0	0.3333333333333333	0.24405759572982788	0.1441708207130432	0.23431011264001347	0.360999749456361	0.6490589342315811	14.237992749707928	17.342279050395373	0.8209989418538002	0.8970588235294118	0.8823529411764706	0.2795425396929054	0.42616857355344034	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		5	raw	raw_label	200	5.0	1.7933748547876793	90.0	4.0	0.0	0.0	-0.06274206191301346	-0.024021215736865997	0.24713900131819425	0.2719156685911794	0.9088810608033168	15.201599054728705	16.02718692918626	0.9484882856794962	0.54	0.545	0.09701018226910475	0.19110974033811387	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		5	conditioned-exclude	conditioned_exclude_label	184	3.0	1.4416232767703003	90.0	27.0	0.0	0.0	0.008759921416640282	0.0041460334323346615	0.24879891263924905	0.26528906064159347	0.9378408293110033	15.26340154696041	15.795353836390555	0.9663222302621298	0.5163043478260869	0.5217391304347826	0.012473894066609145	0.000661777963234369	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		5	raw	raw_label	198	7.0	1.7446180181763304	122.0	2.0	0.0	0.2857142857142857	0.2560688555240631	0.16265954077243805	0.25233498810408284	0.464710231925298	0.5429942591508198	15.081373024815793	20.83136903445627	0.7239741660699469	0.7878787878787878	0.7828282828282829	0.30057440079997466	0.4370013336143427	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		5	conditioned-exclude	conditioned_exclude_label	67	5.0	1.7041692098588086	30.0	1.0	0.4	0.4	0.14816716313362122	0.099807009100914	0.269222179912541	0.36843643805853504	0.7307154019054123	15.559195287913493	18.54287105279545	0.839093107189992	0.835820895522388	0.835820895522388	0.36715110662688105	0.4117443637214326	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		5	conditioned-cat-only	cat_only_label	67	5.0	1.7041692098588086	30.0	1.0	0.4	0.4	0.14816716313362122	0.099807009100914	0.269222179912541	0.36843643805853504	0.7307154019054123	15.559195287913493	18.54287105279545	0.839093107189992	0.835820895522388	0.835820895522388	0.36715110662688105	0.4117443637214326	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		5	raw	raw_label	198	12.0	2.410290575096467	96.0	1.0	0.16666666666666666	0.25	0.1670934557914734	0.10514933615922928	0.2079578282310544	0.5052472391480137	0.411596169395658	13.724029415204042	21.840568993356644	0.6283732543496714	0.8686868686868687	0.8787878787878788	0.33151668797690526	0.5595585939435199	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		5	conditioned-exclude	conditioned_exclude_label	169	7.0	1.910016434686177	93.0	1.0	0.14285714285714285	0.14285714285714285	0.10418093949556351	0.08074399828910828	0.19489692195912778	0.5095669654199821	0.38247558257332254	13.320698966484024	21.957204302421015	0.6066664399991613	0.9349112426035503	0.9349112426035503	0.35926813399084	0.5992629340619957	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		5	conditioned-cat-only	cat_only_label	169	7.0	1.910016434686177	93.0	1.0	0.14285714285714285	0.14285714285714285	0.10418093949556351	0.08074399828910828	0.19489692195912778	0.5095669654199821	0.38247558257332254	13.320698966484024	21.957204302421015	0.6066664399991613	0.9349112426035503	0.9349112426035503	0.35926813399084	0.5992629340619957	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		5	raw	raw_label	126	15.0	3.0756536995235515	36.0	1.0	0.26666666666666666	0.4	-0.04267474636435509	-0.007195781916379929	0.20841954522972012	0.5197055886665314	0.4010338733598886	13.05817043791223	21.577640086537425	0.6051713897137155	0.5873015873015873	0.5873015873015873	0.4267647353035137	0.5061484190921764	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		5	conditioned-exclude	conditioned_exclude_label	92	4.0	1.9235779097042376	36.0	17.0	0.0	0.0	0.3152901530265808	0.21960978209972382	0.2019548009479351	0.5505611680587159	0.3668162824850683	12.871617956489771	22.27402422899033	0.5778757275363363	0.7391304347826086	0.7391304347826086	0.6302443829021098	0.6359413596564881	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		5	conditioned-cat-only	cat_only_label	58	2.0	0.9575534837147482	36.0	22.0	0.0	0.0	0.8262626528739929	0.5940028429031372	0.12855576638145313	0.7189761278304186	0.17880394272530695	10.814611834239184	26.134245015153983	0.4138099963464915	1.0	1.0	1.0	1.0	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		5	raw	raw_label	200	2.0	0.9927744539878083	110.0	90.0	0.0	0.0	0.052318472415208817	0.03221682459115982	0.2698426983475685	0.2860042751678313	0.9434918348308643	14.164787361431122	14.673258736880138	0.9653470722102779	0.655	0.66	0.005050249987374375	0.0036915009604562227	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		5	conditioned-exclude	conditioned_exclude_label	200	2.0	0.9927744539878083	110.0	90.0	0.0	0.0	0.052318472415208817	0.03221682459115982	0.2698426983475685	0.2860042751678313	0.9434918348308643	14.164787361431122	14.673258736880138	0.9653470722102779	0.655	0.66	0.005050249987374375	0.0036915009604562227	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		5	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		5	raw	raw_label	200	7.0	1.5863227789388623	110.0	1.0	0.14285714285714285	0.14285714285714285	-0.008516544476151466	-0.013801894150674343	0.24532778376529213	0.31848445368665707	0.7702975166463208	14.091669557989182	16.264421473804035	0.8664107469598994	0.75	0.72	0.1936807118977548	0.2929461039014534	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		5	conditioned-exclude	conditioned_exclude_label	0																			
